0, 2.011905856741928, 0.383270911360799, 10, 0
1, 1.4788987011735604, 0.37702871410736577, 13, 0
2, 0.9328122945010282, 0.5168539325842697, 10, 0
3, 0.7419342106070475, 0.7453183520599251, 10, 0
4, 0.6886478075834219, 0.7927590511860175, 6, 0
5, 0.6518932629490884, 0.7902621722846442, 6, 0
6, 0.6337396483765598, 0.7902621722846442, 13, 0
7, 0.6239316875233314, 0.7902621722846442, 12, 0
8, 0.6207283509391331, 0.7902621722846442, 13, 0
9, 0.6187926058080567, 0.7902621722846442, 12, 0
10, 0.6112890787957236, 0.7902621722846442, 10, 0
11, 0.6095113943378676, 0.7902621722846442, 12, 0
12, 0.6112087372628581, 0.7902621722846442, 14, 0
13, 0.6075661789839237, 0.7902621722846442, 10, 0
14, 0.6057921781148903, 0.7902621722846442, 10, 0
15, 0.6040918329829322, 0.7902621722846442, 9, 0
16, 0.6034529896321184, 0.7902621722846442, 9, 0
17, 0.6038703273941382, 0.7902621722846442, 13, 0
18, 0.6057734961757074, 0.7902621722846442, 13, 0
19, 0.6077007192075945, 0.8027465667915106, 13, 0
